family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,8,hard,4,True,0.2,0.7472783825816485,0.015163297045101089,0.06415241057542775,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.3,0.6889580093312597,0.008164852255054433,0.04510108864696738,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,8,hard,4,True,0.5,0.52099533437014,0.00038880248833592535,0.0,0.093701399688958,0.09175738724727844
ninapro,ninapro_db5,7,hard,4,True,0.05,0.619751166407465,0.0027216174183514776,0.0,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.1,0.6213063763608087,0.003110419906687403,0.0,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.2,0.6920684292379471,0.017496111975116642,0.020995334370140006,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.3,0.702954898911353,0.011275272161741835,0.04743390357698285,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,7,hard,4,True,0.5,0.5252721617418351,0.00038880248833592535,0.0,0.10964230171073094,0.08125972006220838
ninapro,ninapro_db5,6,hard,4,True,0.05,0.6166407465007776,0.0027216174183514776,0.0,0.10692068429237947,0.06415241057542764
ninapro,ninapro_db5,6,hard,4,True,0.1,0.6166407465007776,0.0027216174183514776,0.0,0.10692068429237947,0.06415241057542764
ninapro,ninapro_db5,6,hard,4,True,0.2,0.6586314152410575,0.007776049766718507,0.012052877138413742,0.10692068429237947,0.06415241057542764
ninapro,ninapro_db5,6,hard,4,True,0.3,0.6885692068429238,0.008942457231726283,0.0369362363919129,0.10692068429237947,0.06415241057542764
ninapro,ninapro_db5,6,hard,4,True,0.5,0.5252721617418351,0.00038880248833592535,0.0,0.10692068429237947,0.06415241057542764
ninapro,ninapro_db5,5,hard,4,True,0.05,0.6111975116640747,0.0023328149300155523,0.0,0.11391912908242613,0.04976671850699843
ninapro,ninapro_db5,5,hard,4,True,0.1,0.6111975116640747,0.0023328149300155523,0.0,0.11391912908242613,0.04976671850699843
ninapro,ninapro_db5,5,hard,4,True,0.2,0.6193623639191291,0.00505443234836703,0.001166407465007735,0.11391912908242613,0.04976671850699843
ninapro,ninapro_db5,5,hard,4,True,0.3,0.6804043545878694,0.014385692068429238,0.026438569206842844,0.11391912908242613,0.04976671850699843
ninapro,ninapro_db5,5,hard,4,True,0.5,0.5299377916018663,0.00038880248833592535,0.0,0.11391912908242613,0.04976671850699843
ninapro,ninapro_db5,4,hard,4,True,0.05,0.6139191290824261,0.0042768273716951785,0.0,0.12052877138413685,0.02527216174183511
ninapro,ninapro_db5,4,hard,4,True,0.1,0.6139191290824261,0.0042768273716951785,0.0,0.12052877138413685,0.02527216174183511
ninapro,ninapro_db5,4,hard,4,True,0.2,0.6139191290824261,0.0042768273716951785,0.0,0.12052877138413685,0.02527216174183511
ninapro,ninapro_db5,4,hard,4,True,0.3,0.6318040435458787,0.008553654743390357,0.0038880248833592645,0.12052877138413685,0.02527216174183511
ninapro,ninapro_db5,4,hard,4,True,0.5,0.5190513219284604,0.0011664074650077762,0.0,0.12052877138413685,0.02527216174183511
ninapro,ninapro_db5,3,hard,4,True,0.05,0.5338258164852255,0.0015552099533437014,0.0,0.1119751166407465,0.02721617418351474
ninapro,ninapro_db5,3,hard,4,True,0.1,0.6115863141524106,0.003110419906687403,0.0,0.1119751166407465,0.02721617418351474
ninapro,ninapro_db5,3,hard,4,True,0.2,0.6115863141524106,0.003110419906687403,0.0,0.1119751166407465,0.02721617418351474
ninapro,ninapro_db5,3,hard,4,True,0.3,0.6178071539657853,0.0042768273716951785,0.0015552099533436836,0.1119751166407465,0.02721617418351474
ninapro,ninapro_db5,3,hard,4,True,0.5,0.5217729393468118,0.0015552099533437014,0.0,0.1119751166407465,0.02721617418351474
ninapro,ninapro_db5,2,hard,4,True,0.05,0.0,0.0,0.0,0.13141524105754276,0.008164852255054367
ninapro,ninapro_db5,2,hard,4,True,0.1,0.6061430793157077,0.008164852255054433,0.0,0.13141524105754276,0.008164852255054367
ninapro,ninapro_db5,2,hard,4,True,0.2,0.6061430793157077,0.008164852255054433,0.0,0.13141524105754276,0.008164852255054367
ninapro,ninapro_db5,2,hard,4,True,0.3,0.6061430793157077,0.008164852255054433,0.0,0.13141524105754276,0.008164852255054367
