family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,2,hard,1,True,0.1,0.8806970509383378,0.09919571045576407,0.03529937444146558,0.13002680965147453,0.03529937444146558
ninapro,ninapro_db5,2,hard,1,True,0.2,0.985254691689008,0.12511170688114387,0.03529937444146558,0.13002680965147453,0.03529937444146558
ninapro,ninapro_db5,2,hard,1,True,0.3,0.985254691689008,0.12511170688114387,0.03529937444146558,0.13002680965147453,0.03529937444146558
ninapro,ninapro_db5,2,hard,1,True,0.5,0.985254691689008,0.12511170688114387,0.03529937444146558,0.13002680965147453,0.03529937444146558
ninapro,ninapro_db5,14,hard,2,True,0.05,0.7411764705882353,0.030980392156862744,0.04980392156862745,0.1450980392156863,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.1,0.851764705882353,0.08509803921568627,0.06901960784313732,0.1450980392156863,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.2,0.9623529411764706,0.13137254901960785,0.08196078431372555,0.1450980392156863,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.3,0.9623529411764706,0.13137254901960785,0.08196078431372555,0.1450980392156863,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.5,0.9623529411764706,0.13137254901960785,0.08196078431372555,0.1450980392156863,0.08235294117647063
ninapro,ninapro_db5,12,hard,2,True,0.05,0.7968627450980392,0.043137254901960784,0.08470588235294119,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.1,0.9047058823529411,0.08509803921568627,0.09607843137254901,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.2,0.976078431372549,0.11137254901960784,0.10196078431372557,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.3,0.976078431372549,0.11137254901960784,0.10196078431372557,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.5,0.976078431372549,0.11137254901960784,0.10196078431372557,0.12,0.10117647058823531
ninapro,ninapro_db5,10,hard,2,True,0.05,0.807843137254902,0.04784313725490196,0.08862745098039215,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.1,0.9223529411764706,0.08823529411764706,0.10431372549019613,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.2,0.9796078431372549,0.10823529411764705,0.10627450980392161,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.3,0.9796078431372549,0.10823529411764705,0.10627450980392161,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.5,0.9796078431372549,0.10823529411764705,0.10627450980392161,0.11725490196078431,0.10588235294117643
